Name,X,Y,Type,trip,t,Description
Units,,,,-,-,
1,50000,510000,city,total_trips_array.csv,NULL,
2,320000,510000,city,total_trips_array.csv,NULL,
3,50000,440000,city,total_trips_array.csv,NULL,
4,130000,440000,city,total_trips_array.csv,NULL,
5,220000,440000,city,total_trips_array.csv,NULL,
6,320000,440000,city,total_trips_array.csv,NULL,
7,420000,380000,city,total_trips_array.csv,NULL,
8,320000,380000,city,total_trips_array.csv,NULL,
9,220000,380000,city,total_trips_array.csv,NULL,
10,220000,320000,city,total_trips_array.csv,NULL,
11,130000,320000,city,total_trips_array.csv,NULL,
12,50000,320000,city,total_trips_array.csv,NULL,
13,50000,50000,city,total_trips_array.csv,NULL,
14,130000,190000,city,total_trips_array.csv,NULL,
15,220000,190000,city,total_trips_array.csv,NULL,
16,320000,320000,city,total_trips_array.csv,NULL,
17,320000,260000,city,total_trips_array.csv,NULL,
18,420000,320000,city,total_trips_array.csv,NULL,
19,320000,190000,city,total_trips_array.csv,NULL,
20,320000,50000,city,total_trips_array.csv,NULL,
21,220000,50000,city,total_trips_array.csv,NULL,
22,220000,130000,city,total_trips_array.csv,NULL,
23,130000,130000,city,total_trips_array.csv,NULL,
24,130000,50000,city,total_trips_array.csv,NULL,
