Ag1_GW2, 9999-01-01 ,1,0
Ag1_GW2, 9999-02-01 ,1,0
Ag1_GW2, 9999-03-01 ,1,0
Ag1_GW2, 9999-04-01 ,1,0
Ag1_GW2, 9999-05-01 ,1,0
Ag1_GW2, 9999-06-01 ,1,0
Ag1_GW2, 9999-07-01 ,1,0
Ag1_GW2, 9999-08-01 ,1,0
Ag1_GW2, 9999-09-01 ,1,0
Ag1_J2, 9999-01-01 ,1,0
Ag1_J2, 9999-02-01 ,1,0
Ag1_J2, 9999-03-01 ,1,0
Ag1_J2, 9999-04-01 ,1,0
Ag1_J2, 9999-05-01 ,1,0
Ag1_J2, 9999-06-01 ,1,0
Ag1_J2, 9999-07-01 ,1,0
Ag1_J2, 9999-08-01 ,1,0
Ag1_J2, 9999-09-01 ,1,0
Ag2_GW2, 9999-01-01 ,1,0
Ag2_GW2, 9999-02-01 ,1,0
Ag2_GW2, 9999-03-01 ,1,0
Ag2_GW2, 9999-04-01 ,1,0
Ag2_GW2, 9999-05-01 ,1,0
Ag2_GW2, 9999-06-01 ,1,0
Ag2_GW2, 9999-07-01 ,1,0
Ag2_GW2, 9999-08-01 ,1,0
Ag2_GW2, 9999-09-01 ,1,0
Ag2_J3, 9999-01-01 ,1,0
Ag2_J3, 9999-02-01 ,1,0
Ag2_J3, 9999-03-01 ,1,0
Ag2_J3, 9999-04-01 ,1,0
Ag2_J3, 9999-05-01 ,1,0
Ag2_J3, 9999-06-01 ,1,0
Ag2_J3, 9999-07-01 ,1,0
Ag2_J3, 9999-08-01 ,1,0
Ag2_J3, 9999-09-01 ,1,0
Desal1_Urb2, 9999-01-01 ,1,0
Desal1_Urb2, 9999-02-01 ,1,0
Desal1_Urb2, 9999-03-01 ,1,0
Desal1_Urb2, 9999-04-01 ,1,0
Desal1_Urb2, 9999-05-01 ,1,0
Desal1_Urb2, 9999-06-01 ,1,0
Desal1_Urb2, 9999-07-01 ,1,0
Desal1_Urb2, 9999-08-01 ,1,0
Desal1_Urb2, 9999-09-01 ,1,0
GW1_Urb1, 9999-01-01 ,1,0
GW1_Urb1, 9999-02-01 ,1,0
GW1_Urb1, 9999-03-01 ,1,0
GW1_Urb1, 9999-04-01 ,1,0
GW1_Urb1, 9999-05-01 ,1,0
GW1_Urb1, 9999-06-01 ,1,0
GW1_Urb1, 9999-07-01 ,1,0
GW1_Urb1, 9999-08-01 ,1,0
GW1_Urb1, 9999-09-01 ,1,0
GW2_Ag1, 9999-01-01 ,1,0
GW2_Ag1, 9999-02-01 ,1,0
GW2_Ag1, 9999-03-01 ,1,0
GW2_Ag1, 9999-04-01 ,1,0
GW2_Ag1, 9999-05-01 ,1,0
GW2_Ag1, 9999-06-01 ,1,0
GW2_Ag1, 9999-07-01 ,1,0
GW2_Ag1, 9999-08-01 ,1,0
GW2_Ag1, 9999-09-01 ,1,0
GW2_Ag2, 9999-01-01 ,1,0
GW2_Ag2, 9999-02-01 ,1,0
GW2_Ag2, 9999-03-01 ,1,0
GW2_Ag2, 9999-04-01 ,1,0
GW2_Ag2, 9999-05-01 ,1,0
GW2_Ag2, 9999-06-01 ,1,0
GW2_Ag2, 9999-07-01 ,1,0
GW2_Ag2, 9999-08-01 ,1,0
GW2_Ag2, 9999-09-01 ,1,0
Hp1_SR4, 9999-01-01 ,1,0
Hp1_SR4, 9999-02-01 ,1,0
Hp1_SR4, 9999-03-01 ,1,0
Hp1_SR4, 9999-04-01 ,1,0
Hp1_SR4, 9999-05-01 ,1,0
Hp1_SR4, 9999-06-01 ,1,0
Hp1_SR4, 9999-07-01 ,1,0
Hp1_SR4, 9999-08-01 ,1,0
Hp1_SR4, 9999-09-01 ,1,0
J1_SR2, 9999-01-01 ,1,0
J1_SR2, 9999-02-01 ,1,0
J1_SR2, 9999-03-01 ,1,0
J1_SR2, 9999-04-01 ,1,0
J1_SR2, 9999-05-01 ,1,0
J1_SR2, 9999-06-01 ,1,0
J1_SR2, 9999-07-01 ,1,0
J1_SR2, 9999-08-01 ,1,0
J1_SR2, 9999-09-01 ,1,0
J2_Ag2, 9999-01-01 ,1,0
J2_Ag2, 9999-02-01 ,1,0
J2_Ag2, 9999-03-01 ,1,0
J2_Ag2, 9999-04-01 ,1,0
J2_Ag2, 9999-05-01 ,1,0
J2_Ag2, 9999-06-01 ,1,0
J2_Ag2, 9999-07-01 ,1,0
J2_Ag2, 9999-08-01 ,1,0
J2_Ag2, 9999-09-01 ,1,0
J2_J3, 9999-01-01 ,1,0
J2_J3, 9999-02-01 ,1,0
J2_J3, 9999-03-01 ,1,0
J2_J3, 9999-04-01 ,1,0
J2_J3, 9999-05-01 ,1,0
J2_J3, 9999-06-01 ,1,0
J2_J3, 9999-07-01 ,1,0
J2_J3, 9999-08-01 ,1,0
J2_J3, 9999-09-01 ,1,0
J3_EndPt, 9999-01-01 ,1,0
J3_EndPt, 9999-02-01 ,1,0
J3_EndPt, 9999-03-01 ,1,0
J3_EndPt, 9999-04-01 ,1,0
J3_EndPt, 9999-05-01 ,1,0
J3_EndPt, 9999-06-01 ,1,0
J3_EndPt, 9999-07-01 ,1,0
J3_EndPt, 9999-08-01 ,1,0
J3_EndPt, 9999-09-01 ,1,0
SR1_J1, 9999-01-01 ,1,0
SR1_J1, 9999-02-01 ,1,0
SR1_J1, 9999-03-01 ,1,0
SR1_J1, 9999-04-01 ,1,0
SR1_J1, 9999-05-01 ,1,0
SR1_J1, 9999-06-01 ,1,0
SR1_J1, 9999-07-01 ,1,0
SR1_J1, 9999-08-01 ,1,0
SR1_J1, 9999-09-01 ,1,0
SR1_WTP1, 9999-01-01 ,1,0
SR1_WTP1, 9999-02-01 ,1,0
SR1_WTP1, 9999-03-01 ,1,0
SR1_WTP1, 9999-04-01 ,1,0
SR1_WTP1, 9999-05-01 ,1,0
SR1_WTP1, 9999-06-01 ,1,0
SR1_WTP1, 9999-07-01 ,1,0
SR1_WTP1, 9999-08-01 ,1,0
SR1_WTP1, 9999-09-01 ,1,0
SR2_SR4, 9999-01-01 ,1,0
SR2_SR4, 9999-02-01 ,1,0
SR2_SR4, 9999-03-01 ,1,0
SR2_SR4, 9999-04-01 ,1,0
SR2_SR4, 9999-05-01 ,1,0
SR2_SR4, 9999-06-01 ,1,0
SR2_SR4, 9999-07-01 ,1,0
SR2_SR4, 9999-08-01 ,1,0
SR2_SR4, 9999-09-01 ,1,0
SR3_Hp1, 9999-01-01 ,1,0
SR3_Hp1, 9999-02-01 ,1,0
SR3_Hp1, 9999-03-01 ,1,0
SR3_Hp1, 9999-04-01 ,1,0
SR3_Hp1, 9999-05-01 ,1,0
SR3_Hp1, 9999-06-01 ,1,0
SR3_Hp1, 9999-07-01 ,1,0
SR3_Hp1, 9999-08-01 ,1,0
SR3_Hp1, 9999-09-01 ,1,0
SR4_Ag1, 9999-01-01 ,1,0
SR4_Ag1, 9999-02-01 ,1,0
SR4_Ag1, 9999-03-01 ,1,0
SR4_Ag1, 9999-04-01 ,1,0
SR4_Ag1, 9999-05-01 ,1,0
SR4_Ag1, 9999-06-01 ,1,0
SR4_Ag1, 9999-07-01 ,1,0
SR4_Ag1, 9999-08-01 ,1,0
SR4_Ag1, 9999-09-01 ,1,0
SR4_J2, 9999-01-01 ,1,0
SR4_J2, 9999-02-01 ,1,0
SR4_J2, 9999-03-01 ,1,0
SR4_J2, 9999-04-01 ,1,0
SR4_J2, 9999-05-01 ,1,0
SR4_J2, 9999-06-01 ,1,0
SR4_J2, 9999-07-01 ,1,0
SR4_J2, 9999-08-01 ,1,0
SR4_J2, 9999-09-01 ,1,0
SR4_WTP2, 9999-01-01 ,1,0
SR4_WTP2, 9999-02-01 ,1,0
SR4_WTP2, 9999-03-01 ,1,0
SR4_WTP2, 9999-04-01 ,1,0
SR4_WTP2, 9999-05-01 ,1,0
SR4_WTP2, 9999-06-01 ,1,0
SR4_WTP2, 9999-07-01 ,1,0
SR4_WTP2, 9999-08-01 ,1,0
SR4_WTP2, 9999-09-01 ,1,0
Urb1_GW1, 9999-01-01 ,1,0
Urb1_GW1, 9999-02-01 ,1,0
Urb1_GW1, 9999-03-01 ,1,0
Urb1_GW1, 9999-04-01 ,1,0
Urb1_GW1, 9999-05-01 ,1,0
Urb1_GW1, 9999-06-01 ,1,0
Urb1_GW1, 9999-07-01 ,1,0
Urb1_GW1, 9999-08-01 ,1,0
Urb1_GW1, 9999-09-01 ,1,0
Urb2_J2, 9999-01-01 ,1,0
Urb2_J2, 9999-02-01 ,1,0
Urb2_J2, 9999-03-01 ,1,0
Urb2_J2, 9999-04-01 ,1,0
Urb2_J2, 9999-05-01 ,1,0
Urb2_J2, 9999-06-01 ,1,0
Urb2_J2, 9999-07-01 ,1,0
Urb2_J2, 9999-08-01 ,1,0
Urb2_J2, 9999-09-01 ,1,0
WTP1_Urb1, 9999-01-01 ,1,0
WTP1_Urb1, 9999-02-01 ,1,0
WTP1_Urb1, 9999-03-01 ,1,0
WTP1_Urb1, 9999-04-01 ,1,0
WTP1_Urb1, 9999-05-01 ,1,0
WTP1_Urb1, 9999-06-01 ,1,0
WTP1_Urb1, 9999-07-01 ,1,0
WTP1_Urb1, 9999-08-01 ,1,0
WTP1_Urb1, 9999-09-01 ,1,0
WTP2_Urb2, 9999-01-01 ,1,0
WTP2_Urb2, 9999-02-01 ,1,0
WTP2_Urb2, 9999-03-01 ,1,0
WTP2_Urb2, 9999-04-01 ,1,0
WTP2_Urb2, 9999-05-01 ,1,0
WTP2_Urb2, 9999-06-01 ,1,0
WTP2_Urb2, 9999-07-01 ,1,0
WTP2_Urb2, 9999-08-01 ,1,0
WTP2_Urb2, 9999-09-01 ,1,0
WT2_Urb2, XXXX-01-01 ,1,0
WT2_Urb2, XXXX-02-01 ,1,0
WT2_Urb2, XXXX-03-01 ,1,0
WT2_Urb2, XXXX-04-01 ,1,0
WT2_Urb2, XXXX-05-01 ,1,0
WT2_Urb2, XXXX-06-01 ,1,0
WT2_Urb2, XXXX-07-01 ,1,0
WT2_Urb2, XXXX-08-01 ,1,0
WT2_Urb2, XXXX-09-01 ,1,0
