SR1, 2020-01-01 ,1,50
SR1, 2020-02-01 ,1,50
SR1, 2020-03-01 ,1,50
SR1, 2020-04-01 ,1,50
SR1, 2020-05-01 ,1,50
SR1, 2020-06-01 ,1,50
SR1, 2020-07-01 ,1,50
SR1, 2020-08-01 ,1,50
SR1, 2020-09-01 ,1,50
 SR2, 2020-01-01 ,1,20
 SR2, 2020-02-01 ,1,20
 SR2, 2020-03-01 ,1,20
 SR2, 2020-04-01 ,1,20
 SR2, 2020-05-01 ,1,20
 SR2, 2020-06-01 ,1,20
 SR2, 2020-07-01 ,1,20
 SR2, 2020-08-01 ,1,20
 SR2, 2020-09-01 ,1,20
 SR3, 2020-01-01 ,1,30
 SR3, 2020-02-01 ,1,30
 SR3, 2020-03-01 ,1,30
 SR3, 2020-04-01 ,1,30
 SR3, 2020-05-01 ,1,30
 SR3, 2020-06-01 ,1,30
 SR3, 2020-07-01 ,1,30
 SR3, 2020-08-01 ,1,30
 SR3, 2020-09-01 ,1,30
 SR4, 2020-01-01 ,1,60
 SR4, 2020-02-01 ,1,60
 SR4, 2020-03-01 ,1,60
 SR4, 2020-04-01 ,1,60
 SR4, 2020-05-01 ,1,60
 SR4, 2020-06-01 ,1,60
 SR4, 2020-07-01 ,1,60
 SR4, 2020-08-01 ,1,60
 SR4, 2020-09-01 ,1,60
 GW1, 2020-01-01 ,1,300
 GW1, 2020-02-01 ,1,300
 GW1, 2020-03-01 ,1,300
 GW1, 2020-04-01 ,1,300
 GW1, 2020-05-01 ,1,300
 GW1, 2020-06-01 ,1,300
 GW1, 2020-07-01 ,1,300
 GW1, 2020-08-01 ,1,300
 GW1, 2020-09-01 ,1,300
 GW2, 2020-01-01 ,1,300
 GW2, 2020-02-01 ,1,300
 GW2, 2020-03-01 ,1,300
 GW2, 2020-04-01 ,1,300
 GW2, 2020-05-01 ,1,300
 GW2, 2020-06-01 ,1,300
 GW2, 2020-07-01 ,1,300
 GW2, 2020-08-01 ,1,300
 GW2, 2020-09-01 ,1,300
Desal1, 2020-01-01 ,1,10
Desal1, 2020-02-01 ,1,10
Desal1, 2020-03-01 ,1,10
Desal1, 2020-04-01 ,1,10
Desal1, 2020-05-01 ,1,10
Desal1, 2020-06-01 ,1,10
Desal1, 2020-07-01 ,1,10
Desal1, 2020-08-01 ,1,10
Desal1, 2020-09-01 ,1,10
WTP1, 2020-01-01 ,1,0
WTP1, 2020-02-01 ,1,0
WTP1, 2020-03-01 ,1,0
WTP1, 2020-04-01 ,1,0
WTP1, 2020-05-01 ,1,0
WTP1, 2020-06-01 ,1,0
WTP1, 2020-07-01 ,1,0
WTP1, 2020-08-01 ,1,0
WTP1, 2020-09-01 ,1,0
WTP2, 2020-01-01 ,1,0
WTP2, 2020-02-01 ,1,0
WTP2, 2020-03-01 ,1,0
WTP2, 2020-04-01 ,1,0
WTP2, 2020-05-01 ,1,0
WTP2, 2020-06-01 ,1,0
WTP2, 2020-07-01 ,1,0
WTP2, 2020-08-01 ,1,0
WTP2, 2020-09-01 ,1,0
Hp1, 2020-01-01 ,1,0
Hp1, 2020-02-01 ,1,0
Hp1, 2020-03-01 ,1,0
Hp1, 2020-04-01 ,1,0
Hp1, 2020-05-01 ,1,0
Hp1, 2020-06-01 ,1,0
Hp1, 2020-07-01 ,1,0
Hp1, 2020-08-01 ,1,0
Hp1, 2020-09-01 ,1,0
