Name    , X                , Y                , Type              ,min_storage,max_storage, initial_storage , storage       ,received_water,released_water,cost        ,demand,inflow, Description
Units   ,                  ,                  ,                   , 1e6 m^3         , 1e6 m^3         , 1e6 m^3   , 1e6 m^3 , 1e6 m^3 mon^-1 , 1e6 m^3 mon^-1 ,GBP, 1e6 m^3         ,-,
Ag1,491823.4480000000,162601.3260000000,agricultural,,,,, NULL           , NULL           , TS/cost.csv , TS/demand.csv ,,
Ag2,491592.1840000000,157482.2240000000,agricultural,,,,, NULL           , NULL           , TS/cost.csv , TS/demand.csv ,,
Desal1,518002.0048000000,157405.0681000000,desalination, TS/min_stor.csv , TS/max_stor.csv ,10000, NULL           , NULL           , NULL           ,,,TS/inflow.csv,
EndPt,499416.0870000000,151634.5810000000,discharge,,,,, NULL           , NULL           , TS/cost.csv , TS/demand.csv ,,
GW1,511864.5530000000,173787.1310000000,groundwater, TS/min_stor.csv , TS/max_stor.csv ,600, NULL           , NULL           , NULL           ,,,,
GW2,488032.8090000000,159761.1670000000,groundwater, TS/min_stor.csv , TS/max_stor.csv ,600, NULL           , NULL           , NULL           ,,,,
Hp1,494795.8542000000,167847.1436000000,hydropower,                 ,                 ,           ,         , NULL           , NULL           ,,,,
J1,501940.2815000000,174633.1542000000,junction,                 ,                 ,           ,         , NULL           , NULL           ,,,,
J2,499080.9090000000,159337.4134000000,junction,                 ,                 ,           ,         , NULL           , NULL           ,,,,
J3,499427.9472000000,155315.1897000000,junction,,,,, NULL           , NULL           ,,,,
SR1,501134.0100000000,178723.0110000000,surface_reservoir, TS/min_stor.csv , TS/max_stor.csv ,150, NULL           , NULL           , NULL           ,,,TS/inflow.csv,
SR2,502327.8710000000,170064.8190000000,surface_reservoir, TS/min_stor.csv , TS/max_stor.csv ,200, NULL           , NULL           , NULL           ,,,,
SR3,492955.9200000000,170645.6640000000,surface_reservoir, TS/min_stor.csv , TS/max_stor.csv ,600, NULL           , NULL           , NULL           ,,,TS/inflow.csv,
SR4,498281.8320000000,164360.4650000000,surface_reservoir, TS/min_stor.csv , TS/max_stor.csv ,150, NULL           , NULL           , NULL           ,,,,
Urb1,509765.6730000000,179114.6250000000,urban,,,,, NULL           , NULL           , TS/cost.csv , TS/demand.csv ,,
Urb2,509872.8010000000,163881.6930000000,urban,,,,, NULL           , NULL           , TS/cost.csv , TS/demand.csv ,,
WWTP1,504709.0328000000,159342.4315000000,wastewater,                 ,                 ,           ,, NULL           , NULL           ,,,,
