Name ,received_water,released_water,inflow,min_storage,max_storage,initial_storage,storage,percent_loss,net_head,revenue,priority,demand,percent_demand_met,demand_met
Ag1,,,,,,,,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,
Ag2,,,,,,,,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,
Desal1,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,,,,,,
EndPt,,,,,,,,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,
GW1,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,,,,,,
GW2,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,,,,,,
Hp1,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,,,
SR1,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,,,,,,
SR2,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,,,,,,
SR3,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,,,,,,
SR4,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,,,,,,
Urb1,,,,,,,,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,
Urb2,,,,,,,,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,
WTP1,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,(source;jsonplugin)(user_id;1),,,,,,
WTP2,,,,(source;jsonplugin)(user_id;1),(source;jsonplugin)(user_id;1),,,(source;jsonplugin)(user_id;1),,,,,,
