SR1, 9999-01-01 ,1,100
SR1, 9999-02-01 ,1,120
SR1, 9999-03-01 ,1,120
SR1, 9999-04-01 ,1,130
SR1, 9999-05-01 ,1,110
SR1, 9999-06-01 ,1,110
SR1, 9999-07-01 ,1,100
SR1, 9999-08-01 ,1,120
SR1, 9999-09-01 ,1,120
SR3, 9999-01-01 ,1,40
SR3, 9999-02-01 ,1,30
SR3, 9999-03-01 ,1,30
SR3, 9999-04-01 ,1,30
SR3, 9999-05-01 ,1,40
SR3, 9999-06-01 ,1,50
SR3, 9999-07-01 ,1,40
SR3, 9999-08-01 ,1,40
SR3, 9999-09-01 ,1,50
Desal1, 9999-01-01 ,1,1000
Desal1, 9999-02-01 ,1,1000
Desal1, 9999-03-01 ,1,1000
Desal1, 9999-04-01 ,1,1000
Desal1, 9999-05-01 ,1,1000
Desal1, 9999-06-01 ,1,1000
Desal1, 9999-07-01 ,1,1000
Desal1, 9999-08-01 ,1,1000
Desal1, 9999-09-01 ,1,1000
