Name        , From    , To    , Type , flow_multiplier,min_flow,max_flow, Q              , Description
Units       ,         ,       ,      , -                     , 1e6 m^3 mon^-1  , 1e6 m^3 mon^-1  , 1e6 m^3 mon^-1 ,
SR2_SR4,SR2,SR4,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
SR1_J1,SR1, J1    ,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
J1_SR2,J1,SR2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
GW2_Ag2,GW2,Ag2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
GW2_Ag1,GW2,Ag1,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
Ag1_J2,Ag1,J2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
WWTP1_J2,WWTP1,J2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
Urb1_J1,Urb1,J1,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
Ag2_GW2,Ag2,GW2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
Desal1_Urb2,Desal1,Urb2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
SR4_Ag1,SR4,Ag1,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
WWTP1_Urb2,WWTP1,Urb2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
Hp1_SR4,Hp1,SR4,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
Urb2_WWTP1,Urb2,WWTP1,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
J2_J3,J2,J3,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
SR4_J2,SR4,J2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
Ag1_GW2,Ag1,GW2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
SR3_Hp1,SR3,Hp1,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
J2_Ag2,J2,Ag2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
Urb1_GW1,Urb1,GW1,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
SR4_Urb2,SR4,Urb2,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
GW1_Urb1,GW1,Urb1,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
Ag2_J3,Ag2,J3,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
J3_EndPt,J3,EndPt,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
SR1_Urb1,SR1,Urb1,river_section, TS/flowmult.csv , TS/min_flow.csv , TS/max_flow.csv , NULL           ,
