SR1_J1      , XXXX-01-01 ,1,1
SR1_J1      , XXXX-02-01 ,1,0.9
SR1_J1      , XXXX-03-01 ,1,1
SR1_J1      , XXXX-04-01 ,1,0.95
SR1_J1      , XXXX-05-01 ,1,1
SR1_J1      , XXXX-06-01 ,1,1
SR1_Ag1     , XXXX-01-01 ,1,1
SR1_Ag1     , XXXX-02-01 ,1,1
SR1_Ag1     , XXXX-03-01 ,1,1
SR1_Ag1     , XXXX-04-01 ,1,1
SR1_Ag1     , XXXX-05-01 ,1,1
SR1_Ag1     , XXXX-06-01 ,1,1
J1_Urb1     , XXXX-01-01 ,1,0.95
J1_Urb1     , XXXX-02-01 ,1,0.85
J1_Urb1     , XXXX-03-01 ,1,0.9
J1_Urb1     , XXXX-04-01 ,1,0.85
J1_Urb1     , XXXX-05-01 ,1,0.9
J1_Urb1     , XXXX-06-01 ,1,1
J1_EndPt    , XXXX-01-01 ,1,1
J1_EndPt    , XXXX-02-01 ,1,1
J1_EndPt    , XXXX-03-01 ,1,1
J1_EndPt    , XXXX-04-01 ,1,1
J1_EndPt    , XXXX-05-01 ,1,1
J1_EndPt    , XXXX-06-01 ,1,1
